INSTRUMENT,TIMEFRAME,POSSIBLE_BUY_TRADES,POSSIBLE_SELL_TRADES,TOTAL_BUY_TRADES,TOTAL_SELL_TRADES,PROFITABLE_BUY_TRADES,PROFITABLE_SELL_TRADES,TOTAL_PROFIT,AVG_PROFIT,PERC_PROFITABLE,PERC_TRADES_TAKEN,SHARPE_RATIO,DRAWDOWN,MAX_DRAWDOWN,CCI,CCII,ADX_SIMPLE,ADX_LOOKBACK,RSI_RANGE,CLOSE_ON_CONFLICT,TRAILING_STOP,1ATR_STOP,FIB_TP
NZDUSD,240,1,0,1,0,1,0,477.39259999999683,477.39,1.0,1.0,-0.1903655198982987,0.0,4.06168893279687,True,False,False,False,True,True,False,True,1.0
NZDUSD,240,1,0,1,0,1,0,477.39259999999683,477.39,1.0,1.0,-0.1903655198982987,0.0,4.06168893279687,True,False,False,True,False,False,False,True,1.0
NZDUSD,240,1,0,1,0,1,0,477.39259999999683,477.39,1.0,1.0,-0.1903655198982987,0.0,4.06168893279687,True,False,True,True,False,True,False,True,1.0
NZDUSD,240,1,0,1,0,1,0,477.39259999999683,477.39,1.0,1.0,-0.1903655198982987,0.0,4.06168893279687,True,False,True,True,True,False,False,True,1.0
NZDUSD,240,1,0,1,0,1,0,477.39259999999683,477.39,1.0,1.0,-0.1903655198982987,0.0,4.06168893279687,True,False,True,False,True,True,False,True,1.0
NZDUSD,240,1,0,1,0,1,0,477.39259999999683,477.39,1.0,1.0,-0.1903655198982987,0.0,4.06168893279687,True,False,True,True,True,True,False,True,1.0
USDCHF,240,21,72,17,62,7,19,439.1652000000196,5.56,0.33,0.85,0.017313568007041633,15.521571830982435,22.753033548526414,True,True,True,False,False,True,True,True,1.0
USDCHF,240,21,72,17,62,7,19,439.1652000000196,5.56,0.33,0.85,0.017313568007041633,15.521571830982435,22.753033548526414,True,True,False,True,False,True,True,True,1.0
USDCHF,240,21,72,17,62,7,19,439.1652000000196,5.56,0.33,0.85,0.017313568007041633,15.521571830982435,22.753033548526414,True,True,True,True,False,True,True,True,1.0
NZDUSD,240,61,53,24,23,9,14,424.5272999999862,9.03,0.49,0.41,-0.035635830175527045,6.323616913094693,20.475604514615068,False,False,False,True,True,False,False,True,1.0
NZDUSD,240,61,53,24,23,9,14,424.5272999999862,9.03,0.49,0.41,-0.035635830175527045,6.323616913094693,20.475604514615068,False,False,True,True,True,False,False,True,1.0
NZDUSD,240,61,53,24,23,9,14,424.5272999999862,9.03,0.49,0.41,-0.035635830175527045,6.323616913094693,20.475604514615068,False,False,True,False,True,False,False,True,1.0
GBPUSD,240,49,62,43,49,18,19,423.4681999999733,4.6,0.4,0.83,-0.01622740201945591,4.638045087042937,13.215373512553079,False,False,True,True,False,False,True,False,1.0
GBPUSD,240,49,62,43,49,18,19,423.4681999999733,4.6,0.4,0.83,-0.01622740201945591,4.638045087042937,13.215373512553079,False,False,False,True,False,False,True,False,1.0
GBPUSD,240,49,62,43,49,18,19,423.4681999999733,4.6,0.4,0.83,-0.01622740201945591,4.638045087042937,13.215373512553079,False,False,True,False,False,False,True,False,1.0
NZDUSD,240,22,48,10,22,4,8,402.21950000000203,12.57,0.38,0.46,-0.04988669704821441,7.291598951242374,9.661644700676996,True,True,True,False,True,True,True,False,1.0
NZDUSD,240,22,48,10,22,4,8,402.21950000000203,12.57,0.38,0.46,-0.04988669704821441,7.291598951242374,9.661644700676996,True,True,False,False,True,True,True,False,1.0
NZDUSD,240,22,48,10,22,4,8,402.21950000000203,12.57,0.38,0.46,-0.04988669704821441,7.291598951242374,9.661644700676996,True,True,False,True,True,True,True,False,1.0
NZDUSD,240,22,48,10,22,4,8,402.21950000000203,12.57,0.38,0.46,-0.04988669704821441,7.291598951242374,9.661644700676996,True,True,True,True,True,True,True,False,1.0
NZDUSD,240,22,48,11,23,3,14,366.1180999999914,10.77,0.5,0.49,-0.10224731714945151,5.165378771803751,6.230088821683458,True,True,False,False,True,True,True,True,1.0
NZDUSD,240,22,48,11,23,3,14,366.1180999999914,10.77,0.5,0.49,-0.10224731714945151,5.165378771803751,6.230088821683458,True,True,True,False,True,True,True,True,1.0
NZDUSD,240,22,48,11,23,3,14,366.1180999999914,10.77,0.5,0.49,-0.10224731714945151,5.165378771803751,6.230088821683458,True,True,False,True,True,True,True,True,1.0
NZDUSD,240,22,48,11,23,3,14,366.1180999999914,10.77,0.5,0.49,-0.10224731714945151,5.165378771803751,6.230088821683458,True,True,True,True,True,True,True,True,1.0
GBPUSD,240,0,12,0,7,0,3,360.30380000002066,51.47,0.43,0.58,-0.16643085577763553,7.404274266753235,7.404274266753235,True,False,False,False,True,True,False,False,1.0
GBPUSD,240,0,12,0,7,0,3,360.30380000002066,51.47,0.43,0.58,-0.16643085577763553,7.404274266753235,7.404274266753235,True,False,True,False,True,False,False,False,1.0
GBPUSD,240,0,12,0,7,0,3,360.30380000002066,51.47,0.43,0.58,-0.16643085577763553,7.404274266753235,7.404274266753235,True,False,False,True,True,False,False,False,1.0
GBPUSD,240,0,12,0,7,0,3,360.30380000002066,51.47,0.43,0.58,-0.16643085577763553,7.404274266753235,7.404274266753235,True,False,False,False,True,False,False,False,1.0
GBPUSD,240,0,12,0,7,0,3,360.30380000002066,51.47,0.43,0.58,-0.16643085577763553,7.404274266753235,7.404274266753235,True,False,True,True,True,True,False,False,1.0
GBPUSD,240,0,12,0,7,0,3,360.30380000002066,51.47,0.43,0.58,-0.16643085577763553,7.404274266753235,7.404274266753235,True,False,True,True,True,False,False,False,1.0
GBPUSD,240,0,12,0,7,0,3,360.30380000002066,51.47,0.43,0.58,-0.16643085577763553,7.404274266753235,7.404274266753235,True,False,False,True,True,True,False,False,1.0
GBPUSD,240,0,12,0,7,0,3,360.30380000002066,51.47,0.43,0.58,-0.16643085577763553,7.404274266753235,7.404274266753235,True,False,True,False,True,True,False,False,1.0
NZDUSD,240,61,53,29,24,9,10,352.96480000001935,6.66,0.36,0.46,-0.032082858692243865,9.277524955578498,9.59314118199019,False,False,False,True,True,False,True,False,1.0
NZDUSD,240,61,53,29,24,9,10,352.96480000001935,6.66,0.36,0.46,-0.032082858692243865,9.277524955578498,9.59314118199019,False,False,True,True,True,False,True,False,1.0
NZDUSD,240,61,53,29,24,9,10,352.96480000001935,6.66,0.36,0.46,-0.032082858692243865,9.277524955578498,9.59314118199019,False,False,True,False,True,False,True,False,1.0
NZDUSD,240,11,16,7,7,2,6,343.26469999999523,24.52,0.57,0.52,-0.1761611185514616,3.1082523099210397,4.195986333732691,False,True,True,False,True,False,True,True,1.0
NZDUSD,240,11,16,7,7,2,6,343.26469999999523,24.52,0.57,0.52,-0.1761611185514616,3.1082523099210397,4.195986333732691,False,True,False,False,True,True,True,True,1.0
NZDUSD,240,11,16,7,7,2,6,343.26469999999523,24.52,0.57,0.52,-0.1761611185514616,3.1082523099210397,4.195986333732691,False,True,True,True,True,True,True,True,1.0
NZDUSD,240,11,16,7,7,2,6,343.26469999999523,24.52,0.57,0.52,-0.1761611185514616,3.1082523099210397,4.195986333732691,False,True,False,True,True,False,True,True,1.0
NZDUSD,240,11,16,7,7,2,6,343.26469999999523,24.52,0.57,0.52,-0.1761611185514616,3.1082523099210397,4.195986333732691,False,True,False,True,True,True,True,True,1.0
NZDUSD,240,11,16,7,7,2,6,343.26469999999523,24.52,0.57,0.52,-0.1761611185514616,3.1082523099210397,4.195986333732691,False,True,True,True,True,False,True,True,1.0
NZDUSD,240,11,16,7,7,2,6,343.26469999999523,24.52,0.57,0.52,-0.1761611185514616,3.1082523099210397,4.195986333732691,False,True,False,False,True,False,True,True,1.0
NZDUSD,240,11,16,7,7,2,6,343.26469999999523,24.52,0.57,0.52,-0.1761611185514616,3.1082523099210397,4.195986333732691,False,True,True,False,True,True,True,True,1.0
GBPUSD,240,49,62,22,30,9,12,337.479699999977,6.49,0.4,0.47,-0.14942607226819304,1.984180675552964,11.960924972291517,False,False,False,True,True,True,True,False,1.0
GBPUSD,240,49,62,22,30,9,12,337.479699999977,6.49,0.4,0.47,-0.14942607226819304,1.984180675552964,11.960924972291517,False,False,True,False,True,True,True,False,1.0
GBPUSD,240,49,62,22,30,9,12,337.479699999977,6.49,0.4,0.47,-0.14942607226819304,1.984180675552964,11.960924972291517,False,False,True,True,True,True,True,False,1.0
NZDUSD,240,61,53,54,53,18,20,331.3754999999461,3.1,0.36,0.94,-0.08412915771206007,11.262127404882255,14.473215355218734,False,False,True,False,False,True,True,True,1.0
NZDUSD,240,61,53,54,53,18,20,331.3754999999461,3.1,0.36,0.94,-0.08412915771206007,11.262127404882255,14.473215355218734,False,False,True,True,False,True,True,True,1.0
NZDUSD,240,61,53,54,53,18,20,331.3754999999461,3.1,0.36,0.94,-0.08412915771206007,11.262127404882255,14.473215355218734,False,False,False,True,False,True,True,True,1.0
NZDUSD,240,61,53,26,23,10,14,305.0844999999657,6.23,0.49,0.43,-0.0573601905012561,6.441743203820376,21.38346714687234,False,False,False,False,True,False,False,True,1.0
NZDUSD,240,61,53,30,24,10,10,269.6029000000184,4.99,0.37,0.47,-0.06395862799615254,11.086494402829747,11.171637354695308,False,False,True,False,True,True,True,False,1.0
NZDUSD,240,61,53,30,24,10,10,269.6029000000184,4.99,0.37,0.47,-0.06395862799615254,11.086494402829747,11.171637354695308,False,False,False,True,True,True,True,False,1.0
NZDUSD,240,61,53,30,24,10,10,269.6029000000184,4.99,0.37,0.47,-0.06395862799615254,11.086494402829747,11.171637354695308,False,False,True,True,True,True,True,False,1.0
NZDUSD,240,61,53,31,24,9,11,269.4613000000103,4.9,0.36,0.48,-0.04722408963650035,9.277489635999405,9.59314118199019,False,False,False,False,True,False,True,False,1.0
GBPUSD,240,49,62,51,57,19,19,256.25869999993387,2.37,0.35,0.97,-0.03524185009014684,9.096677667528883,13.74874803752859,False,False,False,False,False,True,True,False,1.0
AUDUSD,240,26,0,26,2,8,0,251.4128000000073,8.98,0.29,1.08,-0.149551345784487,0.9843589693735616,9.034983000000121,False,True,False,False,False,False,True,True,1.0
AUDUSD,240,26,0,26,2,8,0,251.4128000000073,8.98,0.29,1.08,-0.149551345784487,0.9843589693735616,9.034983000000121,False,True,False,False,False,True,True,True,1.0
NZDUSD,240,11,16,6,7,2,2,251.1784000000178,19.32,0.31,0.48,-0.12360658471599942,2.323644889217147,9.040736091579884,False,True,True,True,True,True,True,False,1.0
NZDUSD,240,11,16,6,7,2,2,251.1784000000178,19.32,0.31,0.48,-0.12360658471599942,2.323644889217147,9.040736091579884,False,True,True,True,True,False,True,False,1.0
NZDUSD,240,11,16,6,7,2,2,251.1784000000178,19.32,0.31,0.48,-0.12360658471599942,2.323644889217147,9.040736091579884,False,True,True,False,True,True,True,False,1.0
NZDUSD,240,11,16,6,7,2,2,251.1784000000178,19.32,0.31,0.48,-0.12360658471599942,2.323644889217147,9.040736091579884,False,True,False,True,True,True,True,False,1.0
NZDUSD,240,11,16,6,7,2,2,251.1784000000178,19.32,0.31,0.48,-0.12360658471599942,2.323644889217147,9.040736091579884,False,True,False,True,True,False,True,False,1.0
NZDUSD,240,11,16,6,7,2,2,251.1784000000178,19.32,0.31,0.48,-0.12360658471599942,2.323644889217147,9.040736091579884,False,True,False,False,True,False,True,False,1.0
NZDUSD,240,11,16,6,7,2,2,251.1784000000178,19.32,0.31,0.48,-0.12360658471599942,2.323644889217147,9.040736091579884,False,True,False,False,True,True,True,False,1.0
NZDUSD,240,11,16,6,7,2,2,251.1784000000178,19.32,0.31,0.48,-0.12360658471599942,2.323644889217147,9.040736091579884,False,True,True,False,True,False,True,False,1.0
GBPUSD,240,49,62,23,30,9,12,248.11189999998533,4.68,0.4,0.48,-0.1825144540909211,2.831530164251006,11.960924972291517,False,False,False,False,True,True,True,False,1.0
NZDUSD,240,61,53,63,48,16,14,214.55919999998616,1.93,0.27,0.97,0.017636230836762017,18.877691497631684,26.511696066360784,False,False,False,False,False,False,True,False,1.0
NZDUSD,240,22,48,20,42,7,12,204.15239999997968,3.29,0.31,0.89,-0.039221290333598655,9.971758957836983,15.653094888516307,True,True,True,True,False,False,True,False,1.0
NZDUSD,240,22,48,20,42,7,12,204.15239999997968,3.29,0.31,0.89,-0.039221290333598655,9.971758957836983,15.653094888516307,True,True,False,True,False,False,True,False,1.0
NZDUSD,240,22,48,20,42,7,12,204.15239999997968,3.29,0.31,0.89,-0.039221290333598655,9.971758957836983,15.653094888516307,True,True,True,False,False,False,True,False,1.0
NZDUSD,240,61,53,32,24,10,11,186.80380000000892,3.34,0.38,0.49,-0.08125470552845612,11.086239838764593,11.171392529420814,False,False,False,False,True,True,True,False,1.0
NZDUSD,240,11,16,11,15,3,4,157.37670000003396,6.05,0.27,0.96,-0.17697559110658911,1.9231465371524286,9.128343465554083,False,True,False,False,False,False,True,False,1.0
NZDUSD,240,11,16,11,15,3,4,157.37670000003396,6.05,0.27,0.96,-0.17697559110658911,1.9231465371524286,9.128343465554083,False,True,False,False,False,True,True,False,1.0
NZDUSD,240,11,16,12,17,4,10,156.74119999999172,5.4,0.48,1.07,-0.40329526101681995,1.9522625383924426,6.571734757247788,False,True,False,False,False,True,True,True,1.0
NZDUSD,240,11,16,12,17,4,10,156.74119999999172,5.4,0.48,1.07,-0.40329526101681995,1.9522625383924426,6.571734757247788,False,True,False,False,False,False,True,True,1.0
AUDUSD,240,67,0,59,3,19,0,131.17959999998823,2.12,0.31,0.93,-0.15542333746637554,2.4570246132255638,15.757842574418023,False,False,False,True,False,False,True,True,1.0
AUDUSD,240,67,0,59,3,19,0,131.17959999998823,2.12,0.31,0.93,-0.15542333746637554,2.4570246132255638,15.757842574418023,True,True,True,False,False,True,True,True,1.0
AUDUSD,240,67,0,59,3,19,0,131.17959999998823,2.12,0.31,0.93,-0.15542333746637554,2.4570246132255638,15.757842574418023,False,False,True,False,False,False,True,True,1.0
AUDUSD,240,67,0,59,3,19,0,131.17959999998823,2.12,0.31,0.93,-0.15542333746637554,2.4570246132255638,15.757842574418023,True,True,True,False,False,False,True,True,1.0
AUDUSD,240,67,0,59,3,19,0,131.17959999998823,2.12,0.31,0.93,-0.15542333746637554,2.4570246132255638,15.757842574418023,True,True,True,True,False,False,True,True,1.0
AUDUSD,240,67,0,59,3,19,0,131.17959999998823,2.12,0.31,0.93,-0.15542333746637554,2.4570246132255638,15.757842574418023,True,True,False,True,False,True,True,True,1.0
AUDUSD,240,67,0,59,3,19,0,131.17959999998823,2.12,0.31,0.93,-0.15542333746637554,2.4570246132255638,15.757842574418023,True,True,False,True,False,False,True,True,1.0
AUDUSD,240,67,0,59,3,19,0,131.17959999998823,2.12,0.31,0.93,-0.15542333746637554,2.4570246132255638,15.757842574418023,False,False,False,True,False,True,True,True,1.0
AUDUSD,240,67,0,59,3,19,0,131.17959999998823,2.12,0.31,0.93,-0.15542333746637554,2.4570246132255638,15.757842574418023,True,True,True,True,False,True,True,True,1.0
AUDUSD,240,67,0,59,3,19,0,131.17959999998823,2.12,0.31,0.93,-0.15542333746637554,2.4570246132255638,15.757842574418023,False,False,True,True,False,True,True,True,1.0
AUDUSD,240,67,0,59,3,19,0,131.17959999998823,2.12,0.31,0.93,-0.15542333746637554,2.4570246132255638,15.757842574418023,False,False,True,True,False,False,True,True,1.0
AUDUSD,240,67,0,59,3,19,0,131.17959999998823,2.12,0.31,0.93,-0.15542333746637554,2.4570246132255638,15.757842574418023,False,False,True,False,False,True,True,True,1.0
GBPUSD,240,49,62,42,49,17,18,128.40179999998782,1.41,0.38,0.82,-0.07416263142781372,6.153759242035696,13.215373512553079,False,False,True,False,False,True,True,False,1.0
GBPUSD,240,49,62,42,49,17,18,128.40179999998782,1.41,0.38,0.82,-0.07416263142781372,6.153759242035696,13.215373512553079,False,False,False,True,False,True,True,False,1.0
GBPUSD,240,49,62,42,49,17,18,128.40179999998782,1.41,0.38,0.82,-0.07416263142781372,6.153759242035696,13.215373512553079,False,False,True,True,False,True,True,False,1.0
AUDUSD,240,26,0,21,0,6,0,119.15850000000563,5.67,0.29,0.81,-0.09677509658794792,0.0,20.245673000000078,False,True,False,True,False,True,False,False,1.0
AUDUSD,240,26,0,21,0,6,0,119.15850000000563,5.67,0.29,0.81,-0.09677509658794792,0.0,20.245673000000078,False,True,False,True,False,False,False,False,1.0
AUDUSD,240,26,0,21,0,6,0,119.15850000000563,5.67,0.29,0.81,-0.09677509658794792,0.0,20.245673000000078,False,True,True,False,False,False,False,False,1.0
AUDUSD,240,26,0,21,0,6,0,119.15850000000563,5.67,0.29,0.81,-0.09677509658794792,0.0,20.245673000000078,False,True,True,False,False,True,False,False,1.0
AUDUSD,240,26,0,21,0,6,0,119.15850000000563,5.67,0.29,0.81,-0.09677509658794792,0.0,20.245673000000078,False,True,True,True,False,True,False,False,1.0
AUDUSD,240,26,0,21,0,6,0,119.15850000000563,5.67,0.29,0.81,-0.09677509658794792,0.0,20.245673000000078,False,True,True,True,False,False,False,False,1.0
GBPUSD,240,15,62,13,54,2,22,115.13840000000349,1.72,0.36,0.87,-0.02573193654847292,17.26943909299947,22.645748643016354,True,True,False,False,False,False,False,False,1.0
AUDUSD,240,26,0,21,0,7,0,80.98219999999577,3.86,0.33,0.81,-0.08041733951208165,0.0,20.551477999999932,False,True,True,False,False,False,False,True,1.0
AUDUSD,240,26,0,21,0,7,0,80.98219999999577,3.86,0.33,0.81,-0.08041733951208165,0.0,20.551477999999932,False,True,True,False,False,True,False,True,1.0
AUDUSD,240,26,0,21,0,7,0,80.98219999999577,3.86,0.33,0.81,-0.08041733951208165,0.0,20.551477999999932,False,True,False,True,False,True,False,True,1.0
AUDUSD,240,26,0,21,0,7,0,80.98219999999577,3.86,0.33,0.81,-0.08041733951208165,0.0,20.551477999999932,False,True,False,True,False,False,False,True,1.0
AUDUSD,240,26,0,21,0,7,0,80.98219999999577,3.86,0.33,0.81,-0.08041733951208165,0.0,20.551477999999932,False,True,True,True,False,False,False,True,1.0
AUDUSD,240,26,0,21,0,7,0,80.98219999999577,3.86,0.33,0.81,-0.08041733951208165,0.0,20.551477999999932,False,True,True,True,False,True,False,True,1.0
AUDUSD,240,67,0,55,0,19,0,68.97179999999508,1.25,0.35,0.82,-0.06832234025778886,6.138077504276888,22.09833297539814,True,True,True,False,False,True,False,True,1.0
AUDUSD,240,67,0,55,0,19,0,68.97179999999508,1.25,0.35,0.82,-0.06832234025778886,6.138077504276888,22.09833297539814,False,False,True,False,False,True,False,True,1.0
AUDUSD,240,67,0,55,0,19,0,68.97179999999508,1.25,0.35,0.82,-0.06832234025778886,6.138077504276888,22.09833297539814,True,True,True,True,False,True,False,True,1.0
AUDUSD,240,67,0,55,0,19,0,68.97179999999508,1.25,0.35,0.82,-0.06832234025778886,6.138077504276888,22.09833297539814,True,True,True,True,False,False,False,True,1.0
AUDUSD,240,67,0,55,0,19,0,68.97179999999508,1.25,0.35,0.82,-0.06832234025778886,6.138077504276888,22.09833297539814,False,False,True,True,False,False,False,True,1.0
AUDUSD,240,67,0,55,0,19,0,68.97179999999508,1.25,0.35,0.82,-0.06832234025778886,6.138077504276888,22.09833297539814,True,True,False,True,False,True,False,True,1.0
AUDUSD,240,67,0,55,0,19,0,68.97179999999508,1.25,0.35,0.82,-0.06832234025778886,6.138077504276888,22.09833297539814,True,True,False,True,False,False,False,True,1.0
AUDUSD,240,67,0,55,0,19,0,68.97179999999508,1.25,0.35,0.82,-0.06832234025778886,6.138077504276888,22.09833297539814,False,False,True,True,False,True,False,True,1.0
AUDUSD,240,67,0,55,0,19,0,68.97179999999508,1.25,0.35,0.82,-0.06832234025778886,6.138077504276888,22.09833297539814,False,False,False,True,False,False,False,True,1.0
AUDUSD,240,67,0,55,0,19,0,68.97179999999508,1.25,0.35,0.82,-0.06832234025778886,6.138077504276888,22.09833297539814,False,False,False,True,False,True,False,True,1.0
AUDUSD,240,67,0,55,0,19,0,68.97179999999508,1.25,0.35,0.82,-0.06832234025778886,6.138077504276888,22.09833297539814,False,False,True,False,False,False,False,True,1.0
AUDUSD,240,67,0,55,0,19,0,68.97179999999508,1.25,0.35,0.82,-0.06832234025778886,6.138077504276888,22.09833297539814,True,True,True,False,False,False,False,True,1.0
GBPUSD,240,0,12,0,11,0,4,64.36150000004145,5.85,0.36,0.92,-0.32541833095038003,2.8807043860448776,8.508016338614995,True,False,False,False,False,False,True,False,1.0
GBPUSD,240,0,12,0,11,0,4,64.36150000004145,5.85,0.36,0.92,-0.32541833095038003,2.8807043860448776,8.508016338614995,True,False,False,False,False,True,True,False,1.0
NZDUSD,240,61,53,27,21,8,12,61.74040000001369,1.29,0.42,0.42,-0.09728385201856404,12.896027385876943,18.914528110752155,False,False,False,True,True,True,False,False,1.0
NZDUSD,240,61,53,27,21,8,12,61.74040000001369,1.29,0.42,0.42,-0.09728385201856404,12.896027385876943,18.914528110752155,False,False,True,False,True,True,False,False,1.0
NZDUSD,240,61,53,27,21,8,12,61.74040000001369,1.29,0.42,0.42,-0.09728385201856404,12.896027385876943,18.914528110752155,False,False,True,True,True,True,False,False,1.0
NZDUSD,240,22,48,25,43,7,12,59.243400000028345,0.87,0.28,0.97,-0.065507203003799,11.091923238275376,16.39520721139365,True,True,False,False,False,False,True,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,False,False,False,False,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,False,False,True,False,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,True,False,True,True,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,True,False,False,True,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,False,False,False,False,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,False,True,True,True,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,False,False,True,True,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,False,True,False,False,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,False,True,True,False,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,False,True,False,False,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,False,True,True,False,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,False,True,False,True,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,False,True,False,True,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,True,False,True,True,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,False,True,True,True,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,True,False,False,False,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,True,False,True,False,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,True,False,False,False,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,True,False,True,False,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,True,False,False,True,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,False,False,False,True,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,False,False,True,True,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,False,False,False,True,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,False,False,True,False,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,False,False,False,False,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,False,False,True,False,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,False,False,False,False,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,True,True,True,True,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,True,True,False,True,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,True,True,True,True,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,True,True,False,True,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,True,True,True,False,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,True,True,False,False,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,True,True,True,False,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,True,True,False,False,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,True,False,True,True,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,True,False,False,True,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,True,False,True,True,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,True,False,False,True,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,True,True,True,False,False,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,True,False,False,False,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,False,False,True,False,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,False,False,True,True,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,False,False,False,True,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,False,False,True,True,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,False,True,False,False,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,False,True,True,False,False,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,False,True,False,False,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,False,True,True,False,True,1.0
AUDUSD,240,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,True,False,False,False,True,True,True,False,1.0
