INSTRUMENT,TIMEFRAME,POSSIBLE_BUY_TRADES,POSSIBLE_SELL_TRADES,TOTAL_BUY_TRADES,TOTAL_SELL_TRADES,PROFITABLE_BUY_TRADES,PROFITABLE_SELL_TRADES,TOTAL_PROFIT,AVG_PROFIT,PERC_PROFITABLE,PERC_TRADES_TAKEN,SHARPE_RATIO,DRAWDOWN,MAX_DRAWDOWN,CCI,CCII,ADX_SIMPLE,ADX_LOOKBACK,RSI_RANGE,CLOSE_ON_CONFLICT,TRAILING_STOP,1ATR_STOP,FIB_TP
AUDUSD,60,91,205,75,146,20,62,3065.448699999648,13.87,0.37,0.75,0.2272500400850166,35.698198547360995,35.698198547360995,True,True,True,False,False,True,True,False,1.0
AUDUSD,60,91,205,75,146,20,62,3065.448699999648,13.87,0.37,0.75,0.2272500400850166,35.698198547360995,35.698198547360995,True,True,True,True,False,True,True,False,1.0
AUDUSD,60,91,205,75,146,20,62,3065.448699999648,13.87,0.37,0.75,0.2272500400850166,35.698198547360995,35.698198547360995,True,True,False,True,False,True,True,False,1.0
AUDUSD,60,215,205,185,176,60,70,3059.7900000001323,8.48,0.36,0.86,0.5777266524116252,6.239787887728476,22.278221118191915,False,False,True,True,False,False,True,True,1.0
AUDUSD,60,215,205,185,176,60,70,3059.7900000001323,8.48,0.36,0.86,0.5777266524116252,6.239787887728476,22.278221118191915,False,False,False,True,False,False,True,True,1.0
AUDUSD,60,215,205,185,176,60,70,3059.7900000001323,8.48,0.36,0.86,0.5777266524116252,6.239787887728476,22.278221118191915,False,False,True,False,False,False,True,True,1.0
AUDUSD,60,215,205,102,101,43,50,3034.8077999999605,14.95,0.46,0.48,0.3714239266390295,4.954880989770852,29.459752768760207,False,False,True,True,True,True,False,False,1.0
AUDUSD,60,215,205,102,101,43,50,3034.8077999999605,14.95,0.46,0.48,0.3714239266390295,4.954880989770852,29.459752768760207,False,False,True,False,True,True,False,False,1.0
AUDUSD,60,215,205,102,101,43,50,3034.8077999999605,14.95,0.46,0.48,0.3714239266390295,4.954880989770852,29.459752768760207,False,False,False,True,True,True,False,False,1.0
AUDUSD,60,91,205,85,180,26,74,2788.413700000126,10.52,0.38,0.9,0.3896226372730541,5.000281543075358,19.46268581100167,True,True,True,True,False,True,True,True,1.0
AUDUSD,60,91,205,85,180,26,74,2788.413700000126,10.52,0.38,0.9,0.3896226372730541,5.000281543075358,19.46268581100167,True,True,False,True,False,True,True,True,1.0
AUDUSD,60,91,205,85,180,26,74,2788.413700000126,10.52,0.38,0.9,0.3896226372730541,5.000281543075358,19.46268581100167,True,True,True,False,False,True,True,True,1.0
AUDUSD,60,215,205,121,119,43,50,2352.254700000018,9.8,0.39,0.57,0.32100493842862715,14.820207937293599,26.318488343635373,False,False,True,False,True,True,True,True,1.0
AUDUSD,60,215,205,121,119,43,50,2352.254700000018,9.8,0.39,0.57,0.32100493842862715,14.820207937293599,26.318488343635373,False,False,True,True,True,True,True,True,1.0
AUDUSD,60,215,205,121,119,43,50,2352.254700000018,9.8,0.39,0.57,0.32100493842862715,14.820207937293599,26.318488343635373,False,False,False,True,True,True,True,True,1.0
AUDUSD,60,91,205,103,195,27,76,2156.9921000000904,7.24,0.35,1.01,0.22297269188542668,6.473234233208817,20.63601765557532,True,True,False,False,False,True,True,True,1.0
AUDUSD,60,215,205,218,194,64,73,2114.966500000172,5.13,0.33,0.98,0.2676954453860945,9.39003092377497,25.133038651297873,False,False,False,False,False,False,True,True,1.0
AUDUSD,60,215,205,154,136,56,59,2072.471200000125,7.15,0.4,0.69,0.18197959633793995,38.21582292613381,42.664520866348326,False,False,True,True,False,False,False,False,1.0
AUDUSD,60,215,205,154,136,56,59,2072.471200000125,7.15,0.4,0.69,0.18197959633793995,38.21582292613381,42.664520866348326,False,False,False,True,False,False,False,False,1.0
AUDUSD,60,215,205,154,136,56,59,2072.471200000125,7.15,0.4,0.69,0.18197959633793995,38.21582292613381,42.664520866348326,False,False,True,False,False,False,False,False,1.0
AUDUSD,60,215,205,104,103,43,50,2034.2656999999413,9.83,0.45,0.49,0.24350771391499945,4.95508699271488,29.409455868407342,False,False,False,False,True,True,False,False,1.0
AUDUSD,60,215,205,124,122,43,51,2007.555000000023,8.16,0.38,0.59,0.27721412809556345,14.553509745032489,26.384033244869403,False,False,False,False,True,True,True,True,1.0
AUDUSD,60,91,205,86,157,22,63,1901.368699999602,7.82,0.35,0.82,0.15931483300525665,38.09850232403389,38.09850232403389,True,True,False,False,False,True,True,False,1.0
AUDUSD,60,91,205,74,153,28,65,1648.9438000000973,7.26,0.41,0.77,0.1669992790563565,34.88761539254018,41.541868259006286,True,True,False,False,False,True,False,False,1.0
AUDUSD,60,91,205,88,177,24,74,1579.619499999979,5.96,0.37,0.9,0.3272981047451503,4.083962423366967,16.54009047300046,True,True,True,True,False,False,True,True,1.0
AUDUSD,60,91,205,88,177,24,74,1579.619499999979,5.96,0.37,0.9,0.3272981047451503,4.083962423366967,16.54009047300046,True,True,True,False,False,False,True,True,1.0
AUDUSD,60,91,205,88,177,24,74,1579.619499999979,5.96,0.37,0.9,0.3272981047451503,4.083962423366967,16.54009047300046,True,True,False,True,False,False,True,True,1.0
AUDUSD,60,91,205,106,194,25,77,1245.2502000002587,4.15,0.34,1.01,0.12982178846844108,6.589033871333128,17.755453787354664,True,True,False,False,False,False,True,True,1.0
AUDUSD,60,28,176,20,94,7,47,1049.2321999999192,9.2,0.47,0.56,0.16470648101733337,9.378950311748929,9.378950311748929,False,True,False,True,True,True,True,False,1.0
AUDUSD,60,28,176,20,94,7,47,1049.2321999999192,9.2,0.47,0.56,0.16470648101733337,9.378950311748929,9.378950311748929,False,True,True,True,True,True,True,False,1.0
AUDUSD,60,28,176,20,94,7,47,1049.2321999999192,9.2,0.47,0.56,0.16470648101733337,9.378950311748929,9.378950311748929,False,True,True,False,True,False,True,False,1.0
